ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
459414,Female,No,39,Yes,,8.0,Low,,Cat_6,C
466173,Male,No,28,No,Entertainment,1.0,Low,,Cat_3,A
464136,Male,Yes,69,Yes,Artist,0.0,Average,3.0,Cat_6,A
459286,Female,No,42,Yes,Artist,0.0,Low,1.0,Cat_6,D
463580,Female,Yes,46,Yes,Engineer,1.0,Low,1.0,Cat_6,D
466636,Female,No,23,No,Marketing,3.0,Low,3.0,Cat_6,C
461064,Male,No,45,Yes,Artist,1.0,Low,5.0,Cat_6,C
461597,Female,Yes,38,Yes,Doctor,1.0,Average,4.0,Cat_6,B
458990,Female,Yes,71,No,Lawyer,1.0,High,3.0,Cat_6,D
461351,Female,No,26,No,Doctor,0.0,Low,2.0,Cat_6,D
464420,Female,Yes,60,Yes,Artist,8.0,High,2.0,Cat_6,C
462060,Female,Yes,46,Yes,Artist,1.0,Average,2.0,Cat_6,C
465707,Male,Yes,39,Yes,Entertainment,1.0,Average,4.0,Cat_3,C
463733,Female,No,18,No,Healthcare,1.0,Low,3.0,Cat_6,D
463960,Male,Yes,26,Yes,Doctor,1.0,Average,2.0,Cat_7,A
462395,Male,Yes,53,Yes,Artist,1.0,High,2.0,Cat_6,D
461015,Male,Yes,40,Yes,Entertainment,1.0,Average,2.0,Cat_3,C
464965,Male,Yes,76,No,Executive,,Low,7.0,Cat_4,D
466267,Male,Yes,26,Yes,Entertainment,0.0,Average,3.0,Cat_3,A
464056,Female,Yes,65,Yes,Artist,0.0,Average,2.0,Cat_6,C
465898,Female,No,37,Yes,Artist,12.0,Low,2.0,Cat_6,A
465361,Male,No,25,No,Healthcare,0.0,Low,4.0,Cat_3,C
461394,Female,No,21,No,Engineer,0.0,Low,5.0,Cat_2,D
466269,Female,No,25,No,Healthcare,0.0,Low,4.0,Cat_2,D
466213,Male,No,23,No,Healthcare,4.0,Low,5.0,Cat_6,D
465550,Female,No,30,Yes,Healthcare,1.0,Low,6.0,Cat_3,D
463451,Female,No,30,No,Doctor,0.0,Low,4.0,Cat_6,D
463877,Male,Yes,42,No,Entertainment,0.0,Average,4.0,Cat_4,A
459499,Female,Yes,81,No,Lawyer,,High,2.0,Cat_6,D
463876,Male,Yes,49,Yes,Entertainment,1.0,Average,5.0,Cat_6,C
465448,Male,No,32,No,Healthcare,0.0,Low,3.0,Cat_2,A
463041,Female,Yes,43,Yes,Artist,,Average,4.0,Cat_2,B
459325,Male,Yes,26,No,Executive,9.0,High,4.0,Cat_6,D
467233,Female,No,67,No,Artist,1.0,Low,2.0,Cat_6,B
465264,Male,Yes,88,No,Executive,0.0,Low,1.0,Cat_6,A
461811,Female,No,40,Yes,Healthcare,8.0,Low,4.0,Cat_2,D
466370,Female,,48,Yes,Artist,0.0,Low,4.0,Cat_2,C
465368,Male,No,18,No,Healthcare,7.0,Low,3.0,Cat_1,D
461245,Male,Yes,39,Yes,,5.0,Average,3.0,Cat_6,A
467693,Male,Yes,61,Yes,Entertainment,7.0,High,5.0,Cat_6,B
467879,Female,Yes,51,Yes,Artist,,High,4.0,Cat_6,C
461499,Female,Yes,25,No,Engineer,0.0,Average,2.0,Cat_4,A
465936,Male,No,35,Yes,Artist,6.0,Low,3.0,Cat_6,B
459748,Male,Yes,46,No,Executive,0.0,High,2.0,Cat_6,C
466376,Female,Yes,53,No,Homemaker,2.0,High,3.0,Cat_6,B
460215,Male,Yes,48,Yes,Entertainment,9.0,Low,1.0,Cat_6,D
462076,Male,Yes,75,Yes,Lawyer,1.0,Low,2.0,Cat_6,D
465756,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_4,D
463573,Male,No,29,No,Doctor,1.0,Low,2.0,Cat_6,D
463455,Male,Yes,46,No,Artist,0.0,Low,2.0,Cat_6,B
460841,Female,No,61,Yes,Marketing,1.0,Low,1.0,Cat_6,D
463959,Female,No,37,No,Artist,1.0,Low,1.0,Cat_6,B
461792,Female,No,23,No,Healthcare,6.0,Low,5.0,Cat_2,D
459118,Male,No,21,No,Healthcare,,Low,8.0,Cat_6,D
462791,Female,No,33,No,Healthcare,7.0,Low,4.0,Cat_5,D
460852,Male,Yes,74,No,Executive,0.0,Low,,,D
463102,Male,No,41,No,Entertainment,0.0,Low,2.0,Cat_6,D
463302,Female,Yes,58,Yes,Engineer,,High,4.0,Cat_6,B
462659,Male,Yes,25,Yes,Entertainment,8.0,Average,2.0,Cat_6,A
463408,Male,No,33,No,Marketing,2.0,Low,3.0,Cat_6,D
462071,Male,Yes,43,No,Doctor,0.0,Low,2.0,Cat_6,A
464806,Male,Yes,25,No,Executive,1.0,Low,2.0,Cat_4,D
463664,Female,No,26,No,Engineer,0.0,Low,1.0,Cat_6,A
467795,Male,No,22,No,Healthcare,1.0,Low,5.0,Cat_6,D
459141,Male,Yes,28,No,Artist,0.0,Average,2.0,Cat_6,D
465900,Female,No,36,Yes,Entertainment,7.0,Low,1.0,Cat_6,A
467265,Female,No,28,No,Healthcare,1.0,Low,3.0,Cat_4,C
464490,Male,Yes,85,Yes,Artist,1.0,High,4.0,Cat_6,A
461920,Male,No,30,Yes,Entertainment,0.0,Low,,Cat_6,D
460411,Male,Yes,43,Yes,Healthcare,7.0,High,2.0,Cat_6,A
466491,Male,Yes,82,No,Executive,1.0,High,2.0,Cat_6,B
459062,Male,,48,Yes,Executive,,High,5.0,Cat_6,B
465248,Female,No,18,No,Healthcare,3.0,Low,3.0,Cat_2,D
463308,Male,Yes,53,Yes,Engineer,1.0,Low,2.0,Cat_3,A
463478,Male,Yes,50,Yes,Artist,0.0,Average,4.0,Cat_6,B
465396,Female,Yes,39,No,Engineer,9.0,Average,6.0,Cat_4,D
461954,Female,Yes,35,No,Engineer,2.0,Average,6.0,Cat_2,B
467287,Male,No,28,Yes,Entertainment,,Low,3.0,Cat_4,D
463800,Female,No,33,Yes,Engineer,1.0,Low,3.0,Cat_6,A
459894,Female,Yes,35,Yes,Healthcare,1.0,Low,3.0,Cat_6,C
459778,Male,Yes,48,Yes,Entertainment,0.0,Average,4.0,Cat_6,B
464662,Female,Yes,50,Yes,Artist,1.0,High,3.0,Cat_4,C
460878,Male,Yes,47,No,Entertainment,0.0,Average,4.0,Cat_6,C
462187,Female,No,50,Yes,Artist,4.0,Low,1.0,Cat_6,C
462675,Male,Yes,56,Yes,Artist,,Low,4.0,Cat_3,A
461908,Female,No,26,No,Healthcare,10.0,Low,1.0,Cat_6,D
461951,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_6,D
465352,Male,Yes,61,Yes,Entertainment,1.0,Average,4.0,Cat_6,C
464258,Female,Yes,88,No,Lawyer,0.0,High,2.0,Cat_6,B
464215,Male,No,72,No,Marketing,1.0,Low,2.0,Cat_6,D
467561,Male,Yes,61,Yes,Artist,1.0,Low,2.0,Cat_6,B
460322,Female,Yes,45,No,Engineer,8.0,Low,,Cat_6,A
464665,Female,Yes,51,No,Engineer,1.0,Average,5.0,Cat_4,B
460670,Male,No,42,Yes,Artist,6.0,Low,2.0,Cat_3,B
461486,Male,Yes,59,No,Entertainment,8.0,Average,3.0,Cat_6,C
459526,Female,No,45,Yes,Healthcare,4.0,Low,1.0,Cat_6,A
465429,Female,Yes,68,Yes,Artist,,Average,3.0,Cat_6,C
466492,Female,Yes,85,Yes,Lawyer,0.0,High,2.0,Cat_6,A
459489,Male,Yes,46,Yes,Doctor,1.0,Average,4.0,Cat_6,B
459681,Female,Yes,32,Yes,Artist,0.0,Average,2.0,Cat_6,B
462971,Female,Yes,70,Yes,Engineer,0.0,Low,1.0,Cat_6,C
461233,Male,Yes,37,Yes,Entertainment,,Low,,Cat_3,D
461221,Female,No,30,No,Marketing,1.0,Low,4.0,Cat_6,B
464090,Female,No,33,Yes,Engineer,1.0,Low,2.0,Cat_6,A
459863,Male,Yes,61,No,Healthcare,,Low,3.0,Cat_6,A
459822,Female,No,37,Yes,Engineer,0.0,Low,1.0,Cat_4,D
462540,Male,Yes,32,Yes,Entertainment,6.0,Low,2.0,Cat_2,B
467411,Male,Yes,52,Yes,Artist,0.0,High,2.0,Cat_6,B
463997,Female,Yes,42,No,Entertainment,0.0,Average,3.0,Cat_6,B
464103,Male,Yes,47,Yes,Artist,3.0,Average,2.0,Cat_6,B
465751,Female,Yes,52,Yes,Artist,9.0,Low,2.0,Cat_6,C
459797,Male,Yes,66,Yes,Entertainment,0.0,Average,3.0,Cat_6,C
460798,Female,No,28,No,Engineer,,Low,6.0,Cat_6,C
464572,Female,Yes,47,Yes,Marketing,1.0,Low,1.0,Cat_6,D
462352,Male,Yes,52,Yes,Entertainment,1.0,Average,3.0,Cat_6,B
460513,Male,No,27,No,Healthcare,2.0,Low,4.0,Cat_3,D
463228,Female,Yes,56,Yes,Artist,0.0,Average,5.0,Cat_6,B
464765,Female,Yes,53,No,Engineer,7.0,Average,6.0,Cat_4,A
463720,Female,Yes,45,Yes,Artist,1.0,Average,4.0,Cat_4,B
460799,Female,No,37,No,Homemaker,1.0,Low,1.0,Cat_1,D
460891,Female,Yes,36,No,Artist,2.0,Average,4.0,Cat_3,C
460311,Male,No,25,Yes,Entertainment,2.0,Low,3.0,Cat_1,D
466727,Female,Yes,45,Yes,Artist,1.0,Average,2.0,Cat_6,B
466157,Male,Yes,72,Yes,Homemaker,9.0,Low,,,A
465138,Male,No,35,Yes,Entertainment,1.0,Low,3.0,Cat_3,A
466361,Female,Yes,72,Yes,Lawyer,1.0,High,2.0,Cat_6,B
463154,Female,Yes,31,No,Artist,1.0,Low,4.0,Cat_6,D
462967,Male,Yes,47,No,Entertainment,4.0,Average,3.0,Cat_6,B
460908,Male,No,20,No,Healthcare,7.0,Low,3.0,Cat_6,D
467560,Female,Yes,73,Yes,Lawyer,1.0,Low,2.0,Cat_6,B
463404,Male,Yes,29,No,Doctor,,High,2.0,Cat_3,B
463281,Male,Yes,25,No,Entertainment,3.0,Average,2.0,Cat_3,D
462466,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6,C
463744,Female,No,27,Yes,Artist,1.0,Low,6.0,Cat_6,C
464209,Male,Yes,52,Yes,Executive,1.0,Average,4.0,Cat_2,C
462528,Female,Yes,49,Yes,Artist,0.0,Low,1.0,Cat_6,C
459518,Male,Yes,60,,,,Average,4.0,Cat_6,B
460061,Male,No,45,Yes,Marketing,0.0,Low,1.0,Cat_3,D
466188,Male,Yes,59,Yes,Artist,4.0,Low,1.0,Cat_4,B
467914,Female,No,18,No,Healthcare,8.0,Low,5.0,Cat_6,D
462758,Male,No,18,No,Healthcare,0.0,Low,3.0,Cat_6,D
465704,Male,Yes,55,No,Artist,1.0,Low,1.0,Cat_6,C
460397,Female,No,59,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
466676,Male,No,22,No,Healthcare,0.0,Low,2.0,Cat_6,D
465024,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6,C
461630,Male,Yes,51,Yes,Artist,1.0,Average,3.0,Cat_6,C
465328,Male,Yes,35,No,Executive,0.0,High,5.0,Cat_6,A
461220,Female,No,26,No,Executive,8.0,Low,3.0,Cat_6,D
463935,Male,Yes,38,Yes,Entertainment,1.0,Average,2.0,Cat_6,C
460514,Male,Yes,43,Yes,Doctor,1.0,Low,4.0,Cat_3,A
466262,Male,No,41,Yes,Entertainment,1.0,Low,2.0,Cat_3,A
467094,Female,No,27,No,Homemaker,8.0,Low,,Cat_4,D
459280,Male,Yes,60,Yes,,0.0,Low,1.0,Cat_6,B
464581,Female,No,25,No,Doctor,,Low,4.0,Cat_6,D
459624,Male,No,18,No,Healthcare,,Low,5.0,Cat_4,D
460890,Male,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_3,C
466415,Male,Yes,71,No,Marketing,1.0,Low,1.0,Cat_6,D
462392,Female,No,32,Yes,Entertainment,1.0,Low,3.0,Cat_6,A
459706,Male,Yes,60,Yes,Entertainment,1.0,Average,3.0,Cat_6,C
464429,Female,No,33,Yes,Healthcare,0.0,Low,,Cat_6,B
467446,Female,No,37,Yes,Artist,9.0,Low,1.0,Cat_2,A
460528,Male,Yes,48,Yes,Homemaker,9.0,Low,1.0,Cat_3,C
464836,Female,,33,No,Engineer,7.0,High,5.0,Cat_4,D
459212,Female,Yes,68,Yes,Artist,1.0,Average,2.0,Cat_6,C
462364,Male,Yes,51,No,Artist,0.0,Low,3.0,Cat_6,A
464549,Male,Yes,52,Yes,Executive,1.0,Low,4.0,Cat_6,C
464555,Male,Yes,31,Yes,Marketing,13.0,High,4.0,Cat_4,D
462027,Male,No,39,No,Engineer,1.0,Low,1.0,Cat_6,A
467110,Male,,60,Yes,Lawyer,1.0,High,1.0,Cat_6,D
467123,Female,Yes,50,Yes,Executive,4.0,High,3.0,Cat_6,B
459599,Female,No,19,No,Healthcare,,Low,4.0,Cat_1,D
467826,Male,No,18,No,Healthcare,0.0,Low,6.0,Cat_6,D
461837,Male,Yes,37,Yes,Artist,0.0,Low,2.0,Cat_6,C
467328,Female,Yes,50,Yes,Doctor,1.0,Average,3.0,Cat_6,B
467962,Female,No,20,No,Healthcare,0.0,Low,,Cat_6,D
464025,Male,No,19,No,Healthcare,1.0,Low,6.0,Cat_6,D
460385,Male,No,31,Yes,Healthcare,0.0,Low,4.0,Cat_6,D
462551,Male,Yes,53,Yes,Doctor,14.0,Average,2.0,Cat_6,B
462047,Female,Yes,26,Yes,Artist,12.0,Average,2.0,Cat_6,B
459958,Male,No,37,Yes,Healthcare,8.0,Low,3.0,Cat_6,D
465690,Female,Yes,49,No,Healthcare,,Average,2.0,Cat_4,B
459221,Male,Yes,70,No,Entertainment,,Low,1.0,Cat_6,B
461059,Female,Yes,48,No,Lawyer,1.0,High,2.0,Cat_6,D
461227,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_6,D
466246,Male,No,19,No,Healthcare,0.0,Low,4.0,Cat_2,D
462619,Male,,61,No,,0.0,High,,Cat_4,A
459561,Male,No,31,No,Healthcare,,Low,3.0,Cat_4,A
467048,Female,Yes,65,Yes,Lawyer,0.0,High,3.0,Cat_6,B
467362,Male,Yes,73,No,Executive,1.0,Low,1.0,Cat_6,B
459846,Female,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,B
460351,Male,Yes,70,Yes,Lawyer,0.0,Low,1.0,Cat_6,A
459515,Male,Yes,58,Yes,Engineer,0.0,Low,1.0,Cat_6,D
460499,Female,,58,No,Marketing,14.0,High,6.0,Cat_3,D
460829,Male,No,18,Yes,Healthcare,1.0,Low,2.0,Cat_6,D
466559,Male,No,32,No,Healthcare,0.0,Low,4.0,Cat_6,D
467236,Female,No,40,Yes,Lawyer,4.0,Low,1.0,Cat_6,B
461816,Female,No,49,Yes,Marketing,0.0,Low,5.0,Cat_6,A
467409,Male,No,35,Yes,Artist,8.0,Low,1.0,Cat_6,A
466299,Female,Yes,40,Yes,Engineer,0.0,Low,2.0,Cat_2,B
464565,Male,No,30,Yes,Marketing,12.0,Low,4.0,Cat_6,D
465906,Female,No,35,Yes,Artist,5.0,Low,1.0,Cat_6,A
460950,Male,Yes,28,No,Doctor,0.0,Low,5.0,Cat_1,D
466654,Male,No,30,,Marketing,8.0,Low,1.0,Cat_6,A
459649,Male,Yes,39,Yes,Healthcare,1.0,Average,2.0,Cat_6,D
461077,Male,No,39,Yes,Entertainment,1.0,Low,8.0,Cat_3,A
464642,Female,Yes,26,Yes,Engineer,6.0,High,7.0,Cat_4,D
463741,Male,Yes,36,Yes,Artist,0.0,High,3.0,Cat_6,C
460594,Female,No,26,Yes,Homemaker,9.0,Low,,Cat_3,D
465253,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_7,D
459936,Female,No,45,Yes,Artist,2.0,Low,1.0,Cat_6,B
462998,Male,Yes,45,No,Entertainment,10.0,Average,4.0,Cat_6,B
464179,Female,Yes,63,Yes,Artist,0.0,Average,3.0,Cat_6,C
465655,Female,No,45,Yes,Artist,1.0,Low,1.0,Cat_6,A
462988,Female,Yes,27,Yes,Healthcare,9.0,High,2.0,Cat_6,D
463933,Male,Yes,47,No,Executive,0.0,Low,7.0,Cat_4,A
462111,Male,Yes,36,Yes,Artist,6.0,Average,4.0,Cat_6,C
462435,Male,Yes,49,Yes,Artist,,Average,2.0,Cat_6,C
462747,Male,No,25,No,Doctor,7.0,Low,4.0,Cat_6,C
462279,Male,No,32,No,Healthcare,0.0,Low,7.0,Cat_6,D
463383,Male,Yes,41,No,Executive,6.0,High,3.0,Cat_4,A
459743,Female,Yes,50,Yes,Artist,9.0,Average,4.0,Cat_6,A
461762,Female,Yes,63,Yes,Artist,0.0,High,2.0,Cat_6,C
463071,Male,Yes,69,No,Executive,,Low,4.0,Cat_6,D
464121,Female,Yes,62,Yes,Engineer,1.0,Low,1.0,Cat_6,B
465051,Male,Yes,63,Yes,Marketing,1.0,High,3.0,Cat_6,C
460140,Female,Yes,36,Yes,Artist,5.0,Low,2.0,Cat_6,B
466197,Female,Yes,31,No,Engineer,8.0,Low,2.0,Cat_4,C
460433,Female,No,45,No,Entertainment,8.0,Low,2.0,Cat_6,A
462953,Female,Yes,45,Yes,Artist,1.0,Average,4.0,Cat_6,B
462535,Male,No,26,No,Doctor,1.0,Low,3.0,Cat_6,D
462921,Male,Yes,49,No,Artist,,Average,4.0,Cat_6,C
464735,Female,No,38,Yes,Marketing,8.0,Low,3.0,Cat_4,D
464455,Female,Yes,74,Yes,Lawyer,1.0,High,2.0,Cat_6,B
461675,Male,No,61,Yes,Lawyer,1.0,Low,1.0,Cat_6,C
464578,Female,No,26,Yes,Healthcare,0.0,Low,,Cat_6,D
466304,Female,Yes,70,Yes,Lawyer,1.0,High,2.0,Cat_2,B
466850,Female,No,30,No,Doctor,,Low,3.0,Cat_4,D
467041,Female,Yes,57,Yes,Artist,1.0,Average,4.0,Cat_6,C
464775,Female,Yes,35,,,8.0,Average,4.0,Cat_4,A
464858,Male,No,20,No,Healthcare,1.0,Low,3.0,Cat_4,D
462040,Male,No,19,No,Healthcare,5.0,Low,4.0,Cat_2,D
460800,Male,No,52,Yes,Artist,1.0,Low,3.0,Cat_3,B
459663,Male,No,31,Yes,Artist,,Low,6.0,Cat_3,A
462081,Male,No,22,No,Marketing,0.0,Low,3.0,Cat_4,D
463047,Male,Yes,27,Yes,Homemaker,9.0,Low,,Cat_6,D
464500,Female,,39,Yes,Artist,1.0,Low,3.0,Cat_6,B
460756,Female,No,28,No,Homemaker,8.0,Low,,Cat_6,D
462835,Male,Yes,59,No,Engineer,,Average,4.0,Cat_6,B
463766,Female,Yes,57,Yes,Artist,1.0,Average,3.0,,C
463874,Male,No,25,Yes,Healthcare,1.0,Low,4.0,Cat_3,D
463525,Female,Yes,40,No,Engineer,0.0,Low,3.0,Cat_6,A
465653,Female,Yes,53,Yes,Artist,1.0,Low,2.0,Cat_6,A
465905,Female,No,32,Yes,Artist,9.0,Low,1.0,Cat_6,A
465663,Female,No,70,Yes,Artist,0.0,Low,2.0,Cat_6,B
465225,Male,No,48,Yes,Engineer,0.0,Low,1.0,Cat_2,A
465001,Male,Yes,75,Yes,Lawyer,1.0,High,2.0,Cat_6,C
466905,Male,Yes,62,Yes,Artist,0.0,Low,1.0,Cat_6,B
465573,Male,Yes,41,No,Artist,1.0,Average,6.0,Cat_6,B
467008,Male,Yes,55,Yes,Artist,0.0,Average,3.0,Cat_6,C
466995,Female,No,35,Yes,Artist,8.0,Low,,Cat_6,A
463397,Female,No,20,No,Healthcare,4.0,Low,3.0,Cat_4,D
466238,Male,No,20,No,Healthcare,0.0,Low,3.0,Cat_4,D
460531,Female,No,35,No,,0.0,Low,5.0,Cat_6,C
462250,Female,Yes,56,Yes,Entertainment,1.0,Average,3.0,Cat_4,B
462611,Male,Yes,39,No,Executive,1.0,High,7.0,Cat_4,D
459098,Male,Yes,42,Yes,Entertainment,,Low,3.0,Cat_6,D
465701,Male,Yes,35,Yes,Artist,1.0,Average,2.0,Cat_4,B
466242,Female,No,35,No,Engineer,1.0,Low,1.0,Cat_4,A
466308,Male,No,33,Yes,Healthcare,0.0,Low,2.0,Cat_6,C
464039,Male,No,42,Yes,Artist,1.0,Low,2.0,Cat_6,A
459972,Male,No,35,Yes,Artist,5.0,Low,2.0,Cat_6,A
461801,Female,No,27,No,Healthcare,0.0,Low,3.0,Cat_6,A
462716,Male,No,33,No,Entertainment,6.0,Low,2.0,Cat_4,D
467218,Female,No,32,Yes,Artist,9.0,Low,1.0,Cat_6,D
460387,Female,No,35,No,Entertainment,4.0,Low,2.0,Cat_6,D
466441,Male,No,22,No,Healthcare,0.0,Low,9.0,Cat_6,D
462057,Male,Yes,40,Yes,Artist,3.0,Average,4.0,Cat_3,C
466991,Male,Yes,51,Yes,Artist,3.0,Average,2.0,Cat_6,C
459453,Male,Yes,88,Yes,Lawyer,,Low,,Cat_6,B
461714,Male,Yes,82,Yes,Lawyer,1.0,High,2.0,Cat_6,A
463465,Male,Yes,43,Yes,Artist,6.0,Average,3.0,Cat_6,B
467940,Female,No,29,No,Marketing,9.0,Low,4.0,Cat_2,A
461970,Female,No,38,Yes,Artist,9.0,Low,1.0,Cat_6,B
459877,Male,Yes,37,Yes,Artist,0.0,Average,3.0,Cat_6,C
460784,Male,No,32,Yes,Healthcare,0.0,Low,6.0,Cat_7,D
460137,Male,No,26,Yes,Entertainment,5.0,Low,4.0,Cat_6,D
465201,Male,Yes,39,Yes,Entertainment,0.0,Average,4.0,Cat_3,A
465371,Female,No,43,Yes,Artist,0.0,Low,1.0,Cat_6,A
463929,Male,Yes,51,Yes,Doctor,11.0,Average,2.0,Cat_6,C
461998,Male,Yes,52,Yes,Artist,0.0,Average,2.0,Cat_6,C
460828,Male,No,51,No,Entertainment,1.0,Low,1.0,Cat_6,A
467523,Male,No,20,No,Healthcare,,Low,4.0,Cat_4,D
461673,Male,No,33,No,Healthcare,0.0,Low,5.0,Cat_5,C
459788,Female,No,36,Yes,Entertainment,,Low,1.0,Cat_3,A
462645,Female,Yes,39,No,Engineer,,Average,6.0,Cat_4,D
462666,Male,Yes,48,Yes,Artist,0.0,Low,2.0,Cat_6,C
462587,Female,Yes,78,No,Lawyer,1.0,High,2.0,Cat_4,B
459583,Male,Yes,46,Yes,Artist,1.0,Low,1.0,Cat_6,A
467361,Female,Yes,26,No,Homemaker,,Low,4.0,Cat_6,D
459493,Male,No,26,No,Healthcare,0.0,Low,7.0,Cat_6,A
464583,Female,No,37,Yes,Engineer,7.0,Low,,Cat_6,A
462726,Female,Yes,75,Yes,Homemaker,1.0,High,,Cat_6,B
466919,Male,No,19,No,Doctor,,Low,5.0,Cat_3,D
467949,Male,No,22,No,Healthcare,1.0,Low,4.0,Cat_4,D
462406,Male,Yes,27,No,Engineer,6.0,Low,3.0,Cat_6,D
460434,Male,,57,Yes,Artist,3.0,High,3.0,Cat_6,D
463729,Female,No,32,No,Artist,,Low,5.0,Cat_1,B
466827,Male,Yes,37,No,Entertainment,0.0,Average,4.0,Cat_3,D
463641,Female,No,33,Yes,Marketing,1.0,Low,3.0,Cat_5,B
467294,Female,Yes,57,No,Engineer,0.0,Low,1.0,Cat_6,B
460875,Male,No,35,Yes,Entertainment,0.0,Low,3.0,Cat_3,A
459183,Female,No,26,Yes,Artist,1.0,Low,3.0,Cat_2,A
464541,Male,No,31,Yes,Doctor,1.0,Low,2.0,Cat_6,A
461249,Female,No,53,Yes,Artist,1.0,Low,,Cat_7,D
462959,Female,Yes,56,Yes,Engineer,2.0,High,2.0,Cat_6,B
459922,Male,Yes,65,Yes,Lawyer,0.0,Low,1.0,Cat_4,D
467935,Male,No,23,No,Healthcare,7.0,Low,3.0,Cat_6,D
461382,Male,Yes,68,No,Executive,1.0,High,2.0,Cat_6,B
462521,Female,No,32,No,Homemaker,9.0,Low,1.0,Cat_6,D
463296,Female,No,21,No,Healthcare,0.0,Low,5.0,Cat_6,D
467003,Female,Yes,61,Yes,Artist,,Low,2.0,Cat_6,C
459705,Male,Yes,25,Yes,Entertainment,1.0,Average,2.0,Cat_6,A
459984,Female,Yes,36,Yes,Entertainment,0.0,Average,3.0,Cat_6,B
466051,Male,No,25,No,Executive,3.0,Low,1.0,Cat_4,A
463583,Male,Yes,58,Yes,Artist,9.0,Average,4.0,Cat_6,C
466100,Male,Yes,66,Yes,Executive,1.0,Low,2.0,Cat_6,A
461427,Female,No,42,Yes,Artist,1.0,Low,2.0,Cat_6,A
464193,Female,Yes,36,Yes,Doctor,13.0,Low,2.0,Cat_6,B
467835,Male,Yes,58,No,Artist,9.0,Low,2.0,Cat_6,B
463000,Female,No,36,No,Engineer,0.0,Low,1.0,Cat_6,A
462457,Male,No,28,No,Healthcare,2.0,Low,4.0,Cat_6,C
460426,Male,Yes,45,No,Artist,4.0,Average,2.0,Cat_6,C
466024,Female,Yes,35,No,Entertainment,10.0,Low,2.0,Cat_3,A
467031,Male,Yes,59,Yes,Artist,11.0,Average,3.0,Cat_6,C